frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
402,13.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,1.414,1987.138,0.033,0.440,1.632,0.972,0.151,3.126,0.242,0.758,0.147,0.580
405,13.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,1.414,1987.138,0.000,0.440,4.780,0.972,0.197,2.734,0.280,0.720,0.221,0.580
408,13.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,1.414,1987.138,0.000,0.440,3.496,0.989,0.402,0.557,0.265,0.735,0.188,0.580
411,13.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,1.414,1987.138,0.000,0.440,1.319,0.803,0.574,0.438,0.172,0.828,0.147,0.750
414,13.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,1.414,1987.138,0.000,0.440,0.630,0.795,0.954,0.849,0.153,0.847,0.130,0.750
417,13.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.793,0,1.414,1987.138,0.000,0.440,0.968,0.985,2.969,0.101,0.211,0.789,0.125,0.700
420,14.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,1.414,1987.138,0.000,0.440,3.009,0.886,2.541,2.241,0.242,0.758,0.183,0.700
423,14.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.828,0,1.414,1987.138,0.000,0.440,1.655,0.787,2.083,1.010,0.237,0.763,0.156,0.700
426,14.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,1.414,1987.138,0.000,0.440,1.101,0.937,2.024,1.091,0.239,0.761,0.132,0.700
429,14.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,1.414,1987.138,0.000,0.440,1.563,0.892,2.002,2.856,0.255,0.745,0.147,0.700
432,14.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,1.414,1987.138,0.000,0.440,0.794,0.525,0.433,3.095,0.096,0.904,0.153,0.580
435,14.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,1.414,1987.138,0.000,0.440,2.236,0.941,0.127,0.408,0.240,0.760,0.160,0.580
438,14.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,1.414,1987.138,0.000,0.440,2.145,0.959,0.481,3.083,0.252,0.748,0.157,0.580
441,14.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,1.414,1987.138,0.000,0.440,1.056,0.882,0.546,0.962,0.223,0.777,0.135,0.580
444,14.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,1.414,1987.138,0.000,0.440,1.907,0.978,0.541,2.348,0.251,0.749,0.149,0.580
447,14.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,1.414,1987.138,0.000,0.440,0.994,0.985,0.569,2.952,0.219,0.781,0.126,0.580
450,15.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.897,0,1.414,1987.138,0.000,0.440,0.288,0.289,0.565,1.547,0.066,0.934,0.157,0.750
453,15.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.862,0,1.414,1987.138,0.000,0.440,1.119,0.978,0.693,1.907,0.220,0.780,0.130,0.750
456,15.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.862,0,1.414,1987.138,0.000,0.440,0.756,0.979,0.804,2.866,0.192,0.808,0.120,0.580
459,15.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.828,0,1.414,1987.138,0.000,0.440,0.351,0.802,0.775,0.021,0.088,0.912,0.123,0.750
462,15.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,1.414,1987.138,0.000,0.440,1.093,0.975,0.720,2.157,0.246,0.754,0.129,0.750
465,15.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.759,0,1.414,1987.138,0.000,0.440,1.303,0.977,0.672,2.387,0.219,0.781,0.134,0.750
468,15.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.724,0,1.414,1987.138,0.000,0.440,0.910,0.961,0.696,2.122,0.207,0.793,0.126,0.750
471,15.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.690,0,1.414,1987.138,0.000,0.440,1.168,0.980,0.704,1.651,0.182,0.818,0.131,0.750
474,15.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.690,0,1.414,1987.138,0.000,0.440,1.138,0.982,0.691,0.475,0.184,0.816,0.130,0.580
477,15.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.655,0,1.414,1987.138,0.000,0.440,5.996,0.209,0.606,1.469,0.266,0.734,0.305,0.750
480,16.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.000,0.440,13.269,0.170,0.374,0.066,0.338,0.662,0.358,0.580
483,16.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.000,0.440,9.506,0.015,0.317,0.047,0.321,0.679,0.369,0.580
486,16.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.621,0,1.414,1987.138,0.000,0.440,7.782,0.079,0.794,0.357,0.336,0.664,0.259,0.750
489,16.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,15.039,0.065,1.197,0.068,0.382,0.618,0.265,0.632
492,16.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,9.494,0.022,1.980,0.190,0.401,0.599,0.268,0.700
495,16.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.586,0,1.414,1987.138,0.000,0.440,4.513,0.119,2.489,0.128,0.401,0.599,0.275,0.750
498,16.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.586,0,1.414,1987.138,0.000,0.440,1.009,0.933,3.908,2.447,0.263,0.737,0.130,0.750
501,16.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.420,0.601,5.117,2.037,0.114,0.886,0.138,0.700
504,16.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.871,0.958,5.009,2.464,0.279,0.721,0.125,0.700
507,16.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.359,0.879,4.929,2.432,0.094,0.906,0.117,0.700
510,17.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.385,0.774,4.874,2.689,0.117,0.883,0.125,0.700
513,17.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.310,0.438,6.296,2.295,0.078,0.922,0.147,0.700
516,17.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.621,0,1.414,1987.138,0.000,0.440,0.666,0.681,6.396,2.862,0.165,0.835,0.139,0.700
519,17.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.586,0,1.414,1987.138,0.000,0.440,1.076,0.966,6.332,1.632,0.318,0.682,0.129,0.750
522,17.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.552,0,1.414,1987.138,0.000,0.440,0.459,0.718,6.485,0.503,0.141,0.859,0.031,0.750
525,17.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.552,0,1.414,1987.138,0.000,0.440,0.733,0.955,2.159,3.064,0.190,0.810,0.021,0.700
528,17.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.517,0,1.414,1987.138,0.000,0.440,2.697,0.984,0.395,2.963,0.429,0.571,0.069,0.750
531,17.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,1.414,1987.138,0.000,0.440,0.797,0.906,0.089,1.913,0.226,0.774,0.027,0.580
534,17.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.517,0,1.414,1987.138,0.000,0.440,2.267,0.990,0.151,1.769,0.395,0.605,0.057,0.645
537,17.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.552,0,1.414,1987.138,0.000,0.440,2.358,0.965,0.476,2.632,0.427,0.573,0.061,0.677
540,18.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.552,0,1.414,1987.138,0.000,0.440,1.181,0.964,0.677,2.017,0.275,0.725,0.132,0.750
543,18.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.517,0,1.414,1987.138,0.000,0.440,1.845,0.988,0.800,1.693,0.376,0.624,0.147,0.750
546,18.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.517,0,1.414,1987.138,0.000,0.440,1.683,0.992,0.786,2.306,0.403,0.597,0.143,0.750
549,18.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.517,0,1.414,1987.138,0.000,0.440,2.147,0.994,0.761,2.862,0.363,0.637,0.154,0.750
552,18.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.517,0,1.414,1987.138,0.000,0.440,1.247,0.987,0.755,2.915,0.322,0.678,0.132,0.750
555,18.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.517,0,1.414,1987.138,0.000,0.440,2.198,0.989,0.727,0.405,0.435,0.565,0.156,0.750
558,18.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.517,0,1.414,1987.138,0.000,0.440,2.211,0.990,0.682,2.775,0.422,0.578,0.056,0.750
561,18.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.483,0,1.414,1987.138,0.000,0.440,1.334,0.992,0.644,3.002,0.317,0.683,0.034,0.750
564,18.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.517,0,1.414,1987.138,0.000,0.440,0.940,0.979,0.625,0.538,0.311,0.689,0.025,0.580
567,18.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.517,0,1.414,1987.138,0.000,0.440,1.518,0.992,0.625,2.666,0.367,0.633,0.039,0.617
570,19.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.483,0,1.414,1987.138,0.000,0.440,1.762,0.989,0.527,3.121,0.384,0.616,0.045,0.750
573,19.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.483,0,1.414,1987.138,0.000,0.440,0.763,0.977,0.389,0.633,0.265,0.735,0.021,0.750
576,19.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.483,0,1.414,1987.138,0.000,0.440,1.588,0.994,0.339,2.748,0.408,0.592,0.040,0.658
579,19.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.448,0,1.414,1987.138,0.000,0.440,14.107,0.566,0.226,0.170,0.797,0.203,0.230,0.800
582,19.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.483,0,1.414,1987.138,0.000,0.440,1.084,0.981,0.307,1.412,0.251,0.749,0.028,0.580
585,19.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,1,0.483,0,1.414,1987.138,0.000,0.440,0.889,0.895,0.969,0.110,0.236,0.764,0.130,0.750
588,19.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.483,0,1.414,1987.138,0.000,0.440,1.311,0.904,1.749,2.644,0.260,0.740,0.139,0.700
591,19.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.483,0,1.414,1987.138,0.000,0.440,1.031,0.538,1.573,1.894,0.188,0.812,0.158,0.700
594,19.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.448,0,1.414,1987.138,0.000,0.440,2.274,0.377,1.426,1.404,0.247,0.753,0.200,0.750
597,19.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.448,0,1.414,1987.138,0.000,0.440,2.216,0.837,1.274,0.155,0.292,0.708,0.167,0.580
600,20.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.448,0,1.414,1987.138,0.000,0.440,1.899,0.203,1.344,0.372,0.165,0.835,0.203,0.580
603,20.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.448,0,1.414,1987.138,0.000,0.440,3.491,0.665,1.182,1.811,0.287,0.713,0.211,0.580
606,20.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.483,0,1.414,1987.138,0.000,0.440,4.532,0.658,1.195,0.196,0.348,0.652,0.237,0.580
609,20.300,0.000,787.107,0.000,106.182,1,0,1,0.000,1.606,4,0,0.517,3,89.944,2284.468,0.033,0.153,3.574,0.574,1.518,2.887,0.260,0.740,0.738,0.700
612,20.400,0.000,36.222,0.000,-750.885,1,0,1,0.000,1.880,4,0,0.517,3,72.180,2024.605,0.067,0.152,2.098,0.541,1.773,1.606,0.180,0.820,0.659,0.700
615,20.500,0.000,14.318,0.000,-21.904,1,0,1,0.000,1.909,4,0,0.552,3,173.761,2617.358,0.100,0.152,1.956,0.734,1.933,1.453,0.213,0.787,0.524,0.750
618,20.600,0.000,92.612,0.000,78.294,1,0,1,0.000,1.741,4,0,0.552,3,0.000,2990.938,0.133,0.151,3.305,0.530,2.027,0.133,0.175,0.825,0.747,0.700
621,20.700,0.000,30.806,0.000,-61.806,1,0,1,0.000,1.570,6,1,0.517,5,0.000,2990.938,0.167,0.150,4.125,0.672,2.628,0.020,0.185,0.815,0.697,0.750
624,20.800,0.000,53.600,0.000,22.795,1,0,1,0.000,1.527,6,0,0.517,5,0.000,2990.938,0.200,0.148,5.469,0.681,3.116,0.098,0.266,0.734,0.813,0.700
627,20.900,0.000,26.077,0.000,-27.524,1,0,1,0.000,1.554,6,0,0.552,5,0.000,2990.938,0.233,0.147,2.165,0.779,0.050,0.134,0.192,0.808,0.622,0.450
630,21.000,0.000,2.236,0.000,-23.841,1,0,1,0.000,1.372,4,1,0.552,3,0.000,2990.938,0.267,0.146,1.549,0.664,0.099,0.038,0.195,0.805,0.472,0.750
633,21.100,0.000,11.402,0.000,9.166,1,0,1,0.000,1.161,4,0,0.586,3,0.000,2990.938,0.300,0.146,2.348,0.822,0.119,0.320,0.262,0.738,0.536,0.580
636,21.200,0.000,18.248,0.000,6.847,1,0,1,0.000,0.853,4,0,0.621,2,0.000,2990.938,0.333,0.146,1.140,0.717,0.152,0.334,0.155,0.845,0.510,0.000
639,21.300,0.000,8.544,0.000,-9.704,1,0,1,0.000,0.641,4,0,0.655,3,0.000,2990.938,0.367,0.145,1.060,0.470,0.167,0.040,0.135,0.865,0.520,0.580
642,21.400,0.000,2.828,0.000,-5.716,1,0,1,0.000,0.666,4,0,0.690,2,0.000,2990.938,0.400,0.145,1.041,0.450,0.139,1.829,0.222,0.778,0.448,0.580
645,21.500,0.000,9.434,0.000,6.606,1,0,1,0.000,0.865,4,0,0.724,2,0.000,2990.938,0.433,0.145,0.795,0.620,0.095,1.904,0.133,0.867,0.471,0.580
648,21.600,0.000,2.236,0.000,-7.198,1,0,1,0.000,0.941,3,1,0.724,2,0.000,2990.938,0.467,0.145,1.049,0.905,0.078,0.080,0.154,0.846,0.351,0.750
651,21.700,0.000,6.000,0.000,3.764,1,0,1,0.000,1.231,2,1,0.690,1,0.000,2990.938,0.500,0.145,0.785,0.797,0.000,2.188,0.212,0.788,0.347,0.750
654,21.800,0.000,27.659,0.000,21.659,1,0,1,0.000,1.332,3,1,0.655,2,0.000,2990.938,0.533,0.145,1.044,0.716,0.144,1.101,0.170,0.830,0.514,0.750
657,21.900,0.000,9.220,0.000,-18.439,1,0,1,0.000,1.337,4,1,0.655,3,186.043,4775.925,0.567,0.145,0.812,0.421,0.252,0.081,0.105,0.895,0.545,0.750
660,22.000,0.000,17.117,0.000,7.898,1,0,1,0.000,1.406,4,0,0.690,3,186.043,4775.925,0.600,0.142,1.725,0.623,0.292,0.142,0.211,0.789,0.602,0.750
663,22.100,0.000,28.460,0.000,11.343,1,0,1,0.000,1.437,4,0,0.690,3,112.712,5341.669,0.633,0.137,3.157,0.705,0.302,0.152,0.174,0.826,0.699,0.626
666,22.200,0.000,34.409,0.000,5.949,1,0,1,0.000,1.697,4,0,0.724,3,83.385,5306.764,0.667,0.136,1.945,0.748,0.363,0.002,0.140,0.860,0.702,0.350
669,22.300,0.000,9.220,0.000,-25.190,1,0,1,0.000,1.854,4,0,0.724,3,0.000,5069.624,0.700,0.417,2.036,0.346,0.466,3.072,0.226,0.774,0.597,0.580
672,22.400,0.000,23.601,0.000,14.381,1,0,1,0.000,1.698,4,0,0.759,3,0.000,4530.507,0.733,0.417,3.294,0.881,0.821,0.100,0.146,0.854,0.675,0.550
675,22.500,0.000,12.166,0.000,-11.435,1,0,1,0.000,1.656,7,1,0.724,5,27.074,4145.398,0.767,0.408,2.949,0.844,0.854,0.002,0.163,0.837,0.603,0.750
678,22.600,0.000,7.071,0.000,-5.094,1,0,1,0.000,1.490,7,0,0.724,5,35.355,3826.739,0.800,0.408,3.210,0.320,0.850,0.042,0.242,0.758,0.622,0.580
681,22.700,0.000,19.723,0.000,12.652,1,0,1,0.000,1.478,7,0,0.759,5,16.279,4124.217,0.833,0.408,1.731,0.773,0.898,0.065,0.105,0.895,0.627,0.350
684,22.800,0.000,10.296,0.000,-9.427,1,0,1,0.000,1.745,7,1,0.724,5,16.279,4124.217,0.867,0.408,0.944,0.296,0.878,0.004,0.151,0.849,0.593,0.750
687,22.900,0.000,11.402,0.000,1.106,1,0,1,0.000,1.709,7,0,0.724,5,16.279,4124.217,0.900,0.399,1.468,0.690,0.768,3.046,0.191,0.809,0.588,0.580
690,23.000,0.000,13.153,0.000,1.751,1,0,1,0.000,1.490,7,0,0.724,5,72.622,4045.334,0.933,0.389,1.207,0.677,0.649,2.388,0.084,0.916,0.596,0.580
693,23.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.690,0,72.622,4045.334,0.933,0.389,4.507,0.745,0.544,0.728,0.198,0.802,0.343,0.750
696,23.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,72.622,4045.334,0.933,0.389,11.192,0.330,0.255,0.348,0.627,0.373,0.459,0.800
699,23.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,72.622,4045.334,0.900,0.389,1.137,0.632,0.435,0.362,0.072,0.928,0.262,0.580
702,23.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.655,0,72.622,4045.334,0.867,0.389,0.676,0.549,0.578,0.967,0.048,0.952,0.152,0.750
705,23.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.655,0,72.622,4045.334,0.833,0.389,0.544,0.512,0.621,0.227,0.051,0.949,0.148,0.580
708,23.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.690,0,72.622,4045.334,0.800,0.389,1.112,0.847,0.573,2.162,0.057,0.943,0.135,0.580
711,23.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.690,0,72.622,4045.334,0.767,0.389,0.765,0.632,0.483,0.365,0.054,0.946,0.137,0.580
714,23.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.690,0,72.622,4045.334,0.733,0.389,1.081,0.344,0.596,0.761,0.053,0.947,0.161,0.580
717,23.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,72.622,4045.334,0.700,0.389,0.853,0.110,1.297,1.238,0.051,0.949,0.168,0.580
720,24.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,72.622,4045.334,0.667,0.389,1.027,0.353,0.802,0.519,0.050,0.950,0.151,0.580
723,24.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,72.622,4045.334,0.633,0.389,2.039,0.380,0.482,1.283,0.064,0.936,0.170,0.580
726,24.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.724,0,72.622,4045.334,0.600,0.389,2.831,0.445,0.302,0.239,0.068,0.932,0.182,0.580
729,24.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.690,0,72.622,4045.334,0.567,0.389,4.172,0.249,0.344,0.815,0.086,0.914,0.325,0.750
732,24.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,72.622,4045.334,0.533,0.389,2.616,0.229,0.581,0.220,0.077,0.923,0.283,0.580
735,24.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,72.622,4045.334,0.500,0.389,2.939,0.256,0.645,1.298,0.083,0.917,0.286,0.580
738,24.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.724,0,72.622,4045.334,0.467,0.389,2.302,0.332,0.762,1.863,0.095,0.905,0.160,0.750
741,24.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,72.622,4045.334,0.433,0.389,5.998,0.225,0.275,1.084,0.251,0.749,0.256,0.580
744,24.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.400,0.389,2.623,0.743,0.299,0.312,0.111,0.889,0.132,0.580
747,24.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.367,0.389,1.328,0.777,0.262,0.025,0.093,0.907,0.093,0.580
750,25.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.333,0.389,1.389,0.743,0.240,0.023,0.083,0.917,0.093,0.580
753,25.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.300,0.389,1.925,0.736,0.182,0.073,0.094,0.906,0.103,0.580
756,25.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.267,0.389,1.480,0.663,0.106,0.222,0.089,0.911,0.093,0.580
759,25.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,72.622,4045.334,0.233,0.389,1.394,0.808,0.056,0.734,0.088,0.912,0.076,0.580
762,25.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,72.622,4045.334,0.200,0.389,2.081,0.565,0.023,0.591,0.103,0.897,0.107,0.580
765,25.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,72.622,4045.334,0.167,0.389,2.155,0.643,0.070,0.210,0.100,0.900,0.099,0.580
768,25.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,72.622,4045.334,0.133,0.389,2.691,0.244,0.147,0.334,0.113,0.887,0.136,0.580
771,25.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,72.622,4045.334,0.100,0.389,2.903,0.499,0.194,1.041,0.110,0.890,0.120,0.580
774,25.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,72.622,4045.334,0.067,0.389,4.320,0.501,0.168,0.611,0.126,0.874,0.151,0.580
777,25.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,72.622,4045.334,0.033,0.389,3.960,0.465,0.089,0.820,0.127,0.873,0.140,0.580
780,26.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,72.622,4045.334,0.000,0.389,2.685,0.473,0.094,0.478,0.092,0.908,0.104,0.580
783,26.100,598.084,0.000,585.356,0.000,1,1,0,0.000,2.162,3,0,0.897,2,72.622,4045.334,0.033,0.169,2.752,0.494,0.044,0.787,0.082,0.918,0.608,0.650
786,26.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,72.622,4045.334,0.033,0.169,2.422,0.056,0.114,1.394,0.105,0.895,0.131,0.650
789,26.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,72.622,4045.334,0.033,0.169,6.227,0.549,0.271,1.119,0.363,0.637,0.191,0.613
792,26.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.897,0,72.622,4045.334,0.033,0.169,2.758,0.604,0.370,1.299,0.122,0.878,0.201,0.750
795,26.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,72.622,4045.334,0.033,0.169,3.217,0.605,0.415,0.346,0.166,0.834,0.212,0.580
798,26.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,72.622,4045.334,0.033,0.169,4.106,0.560,0.476,0.068,0.169,0.831,0.237,0.580
801,26.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.897,0,72.622,4045.334,0.033,0.169,1.193,0.407,0.554,2.786,0.123,0.877,0.175,0.580
804,26.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.897,0,72.622,4045.334,0.033,0.169,0.914,0.362,0.520,0.157,0.150,0.850,0.171,0.580
807,26.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.897,0,72.622,4045.334,0.033,0.169,1.410,0.772,0.486,2.586,0.223,0.777,0.155,0.580
810,27.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,72.622,4045.334,0.033,0.169,1.865,0.534,0.407,0.655,0.182,0.818,0.183,0.580
813,27.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.897,0,72.622,4045.334,0.033,0.169,3.066,0.890,0.346,0.058,0.180,0.820,0.188,0.580
816,27.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.931,0,72.622,4045.334,0.033,0.169,1.331,0.627,0.332,0.538,0.129,0.871,0.163,0.580
819,27.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.931,0,72.622,4045.334,0.033,0.169,1.177,0.619,0.239,0.514,0.120,0.880,0.160,0.580
822,27.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.931,0,72.622,4045.334,0.033,0.169,2.038,0.618,0.052,3.024,0.168,0.832,0.182,0.580
825,27.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,6,0,0.966,0,72.622,4045.334,0.033,0.169,1.501,0.821,0.124,1.569,0.147,0.853,0.154,0.580
828,27.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.966,0,72.622,4045.334,0.033,0.169,1.189,0.538,0.174,2.227,0.068,0.932,0.166,0.580
831,27.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.966,0,72.622,4045.334,0.033,0.169,0.876,0.593,0.283,0.907,0.104,0.896,0.154,0.580
834,27.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.966,0,72.622,4045.334,0.033,0.169,0.967,0.614,0.251,0.097,0.125,0.875,0.155,0.580
